timestamp,u1,dist,u3,x1,x3,diff1,diff3
8321,516.5703874107920,486.3741658757800,-71.63957737447670,0.30343515792097700,3.4934080251524600,-0.012775760955612400,-0.07016997106178560
8322,510.0811526742340,-40.86186175209590,184.889818592592,0.29088451354426900,3.4161520881879800,-0.01255064437670820,-0.07725593696447590
8323,580.6915379591050,-107.97030253847000,243.56862412895700,0.2785861733033950,3.3323837070758300,-0.01229834024087430,-0.08376838111214900
8324,86.94511249276120,-27.269530084942600,-748.3538952523570,0.26660047890872100,3.2428294898593400,-0.011985694394674000,-0.08955421721649740
8325,640.1353648943880,76.32165350990870,783.6825894181350,0.25474611015209700,3.147606201243320,-0.01185436875662400,-0.09522328861601630
8326,-463.03284880152900,366.4109025045160,-935.4182655361900,0.24308485236490900,3.04756885904137,-0.011661257787187800,-0.10003734220194900
8327,828.7883216704360,-23.307562957160000,417.67754288355300,0.231375375948036,2.9431967338458800,-0.011709476416873200,-0.10437212519548700
8328,-195.9273232140340,31.26193874350360,336.6091158000740,0.21974743119723300,2.8348571023680500,-0.011627944750803300,-0.10833963147782800
8329,60.43153576177420,347.6352845743490,-723.535332243058,0.20837152761481400,2.7237047688912600,-0.011375903582418300,-0.1111523334767960
8330,-667.5096853677590,-74.64788859436740,354.3388466338510,0.19690203059426000,2.6096483754964700,-0.011469497020554100,-0.11405639339479200
8331,-929.912005083055,-433.0574056913280,-615.0241672915980,0.18514362932195700,2.493133248046410,-0.011758401272303700,-0.11651512745005700
8332,-816.490310791351,74.84727391870980,602.0533737797770,0.1726440986535490,2.3746045866112500,-0.012499530668407300,-0.11852866143516300
8333,-995.6435348089820,-4.147253317413950,819.2429526423980,0.1593748854726990,2.254530775476150,-0.013269213180850100,-0.12007381113509500
8334,541.2516235341820,56.97234762442230,955.8245987058110,0.14535246175220900,2.13392759240605,-0.014022423720490700,-0.12060318307010100
8335,519.2644448048780,302.85304510102400,928.5439216930980,0.13130914645539700,2.0132271364778600,-0.014043315296811500,-0.12070045592819000
8336,-166.4867510146940,-149.082436840292,262.17482769229300,0.11805931649219200,1.8926993996228400,-0.01324982996320480,-0.12052773685502500
8337,217.26771977678100,-59.38653550379640,815.0644196364340,0.10530947496201400,1.7721775440264800,-0.012749841530177800,-0.12052185559635100
8338,-699.9114347028680,-475.96399851197200,987.9938579563880,0.0929732202013509,1.651755501871670,-0.012336254760663400,-0.12042204215481600
8339,689.0989669358800,-75.32612988303870,-31.812793730622500,0.08085255120062650,1.5319222090393800,-0.012120669000724400,-0.11983329283228600
8340,242.1322151760270,-306.19568376184300,-77.39351850710490,0.06925700645221680,1.4123611414454500,-0.011595544748409700,-0.11956106759393300
8341,-295.2675292791050,-383.0957060371160,187.277937452911,0.05873538200156500,1.292633270163330,-0.010521624450651800,-0.11972787128212200
8342,712.5782346128640,319.530638634817,306.59955162176300,0.04887734333309,1.1729343272421800,-0.009858038668475030,-0.11969894292115100
8343,421.25696081997500,118.34667213165600,-380.72010593918400,0.040004186809661000,1.053540312903420,-0.008873156523429000,-0.11939401433875300
8344,-163.4459290300420,80.4429594824747,261.78196989491300,0.03256403335698720,0.9342543640442510,-0.007440153452673830,-0.11928594885917300
8345,-273.75702918025500,129.78811043282800,684.7227126181620,0.026212049482693000,0.8151497013790510,-0.006351983874294130,-0.1191046626652010
8346,-596.9697375126260,-441.2852030127240,-833.7942684652110,0.0206971637414476,0.6968678114744440,-0.005514885741245440,-0.11828188990460600
8347,-650.422457398592,-282.19338939984500,-710.7458978783930,0.015902173872842800,0.5789870109608660,-0.004794989868604840,-0.11788080051357900
8348,-97.0318472085283,234.04950523913400,-833.153465129136,0.011740770960685500,0.4609573404906610,-0.004161402912157270,-0.1180296704702050
8349,-260.04853320311200,62.661370701660400,59.44049500438940,0.008566493714218240,0.3429522843543380,-0.0031742772464672500,-0.11800505613632300
8350,-877.224193940648,-241.39326568862600,-275.50391392482200,0.006678499596818680,0.22555896038054100,-0.001887994117399560,-0.11739332397379600
8351,-379.7019350014970,192.74164463403400,180.7626743886490,0.005789649467631420,0.1092891951794520,-0.0008888501291872570,-0.11626976520109000
8352,-732.5211745131830,-270.93845372869500,-21.00689005152680,0.005940903627764300,-0.00553158917976025,0.0001512541601328720,-0.11482078435921200
8353,604.1685653774890,-272.1785103232070,-793.3540585680250,0.007301676965689050,-0.11847977687507200,0.0013607733379247500,-0.1129481876953110
8354,-43.56772602651390,-162.76521202750800,156.614876286421,0.010455195438702600,-0.22971566609969300,0.003153518473013560,-0.11123588922462100
8355,-631.7011621195630,272.96394603021600,492.30109222909300,0.015827903175851100,-0.3387955550519770,0.0053727077371484600,-0.10907988895228400
8356,-677.137064013183,413.5299572741930,648.6623407636410,0.022871730803769900,-0.4446975282586330,0.007043827627918870,-0.10590197320665600
8357,637.2651227012940,-152.4408889597870,274.40510822197100,0.03132728986747150,-0.5467785395022080,0.008455559063701590,-0.1020810112435750
8358,113.57749215981900,-391.4177033774620,785.7709227935280,0.041873154736396600,-0.6447397223518560,0.010545864868925100,-0.09796118284964780
8359,5.833385835807500,-65.53677748951200,-205.3356683527360,0.05493191483868100,-0.7381021857513800,0.013058760102284400,-0.09336246339952400
8360,-104.00196731577700,-302.5096830812870,360.3438566397070,0.0701949330188082,-0.8267041137306140,0.015263018180127200,-0.08860192797923390
8361,489.004581620099,218.9332197549890,355.06776013882900,0.0875398485047256,-0.9103741253303700,0.017344915485917400,-0.08367001159975660
8362,100.63607661225300,-376.52516818635100,154.12356898047500,0.10717371761268600,-0.9884751101191410,0.019633869107960800,-0.07810098478877090
8363,-761.347722182131,-268.7441957335330,-72.8778226406328,0.12914305834896600,-1.0607908030270500,0.021969340736279100,-0.07231569290791230
8364,-861.0849447610770,-2.2558791473512600,-48.3191621502963,0.15274601326108600,-1.1272623796654800,0.02360295491212070,-0.06647157663843030
8365,-464.25333448928600,-353.2410553693150,66.0190041411417,0.17740636218314600,-1.1877730460105900,0.024660348922059900,-0.060510666345102700
8366,946.5279860651430,379.34755890766200,10.392193273309800,0.2031617015698190,-1.2420955633906700,0.025755339386672600,-0.05432251738008630
8367,-836.65399321902,-196.5481752916810,931.5937480009240,0.23079113730484800,-1.2901078757565400,0.027629435735029000,-0.048012312365863800
8368,75.9807445250349,-246.06959232790100,-547.5323183318590,0.2599711087453020,-1.3313517687422300,0.02917997144045400,-0.041243892985697100
8369,841.7183855545740,489.1188620498550,-637.7170556645290,0.29011999916743900,-1.3661495534268800,0.030148890422137600,-0.034797784684644800
8370,-846.2870416825490,-406.68333158109700,-317.670208713013,0.32192490966991500,-1.3953958144216000,0.0318049105024753,-0.029246260994724800
8371,-619.4831185535710,-495.7781920701000,952.1005510062090,0.3547691438741920,-1.4191437125760300,0.032844234204277500,-0.023747898154430300
8372,241.97644787927300,-241.22139995902300,72.11224678169770,0.387767052432039,-1.4368197257456500,0.0329979085578469,-0.017676013169618100
8373,-972.3372550766380,-257.32624952785200,434.3233756544110,0.4213112128006420,-1.4485012889241400,0.03354416036860310,-0.011681563178491200
8374,852.5035928479600,-95.16817634752580,292.24922098365300,0.4550788753410410,-1.4547626975820500,0.03376766254039910,-0.006261408657903370
8375,-785.2781352912120,-248.45745779859000,-735.6885137766430,0.4892362534646530,-1.4558416675036500,0.03415737812361170,-0.0010789699216053900
8376,-879.1474046711760,-450.59372285637200,583.2445694647520,0.5237459963778290,-1.4526936405989600,0.03450974291317650,0.003148026904695290
8377,-615.5404957529970,-251.99071136930900,-117.87642067356100,0.5576200407792310,-1.445555426177730,0.03387404440140210,0.007138214421228420
8378,220.68972707956000,-307.2432391474510,170.00260763119200,0.5908304011130540,-1.4345044564639300,0.03321036033382260,0.011050969713797300
8379,882.1274951804940,14.13132103904710,-11.904933110446600,0.6238229885339130,-1.4201297436935500,0.032992587420858800,0.014374712770379300
8380,-41.850168414073300,-329.3763907656580,-648.4204272094740,0.6572491970124530,-1.4027509268700500,0.033426208478540100,0.01737881682350380
8381,70.53981903404160,-165.48121239850700,-379.3363064699410,0.6908847563328520,-1.3831331650324300,0.0336355593203993,0.019617761837615900
8382,-113.83933793832700,44.82815126362820,-756.9824550471710,0.7242334022776210,-1.3617944511036400,0.03334864594476860,0.021338713928791500
8383,72.69465674615420,113.90039186638800,54.329372305853300,0.7571689943671690,-1.3390979496965400,0.03293559208954780,0.022696501407102300
8384,-461.2945068819990,-427.0650101959370,606.6058779145260,0.789600163813096,-1.3151084229542900,0.03243116944592740,0.023989526742251000
8385,389.853631445991,-243.51753501053100,496.42630266553500,0.8212554395362070,-1.2893983473175800,0.03165527572311130,0.025710075636705700
8386,419.85717072664900,-218.2347268514400,-25.762391206102900,0.8521875268716580,-1.261974436244090,0.030932087335450300,0.027423911073488200
8387,41.6820646086633,-425.1414501880370,-775.038142074903,0.8827197598913740,-1.233354823372880,0.030532233019716300,0.02861961287121600
8388,719.0167737500350,287.0001525216500,-690.6718598490710,0.912545851351114,-1.2043524731393000,0.029826091459740100,0.029002350233572300
8389,321.59357433050100,-101.14963238694000,275.0278809317210,0.9416654823848480,-1.1754534150871100,0.02911963103373420,0.028899058052197100
8390,-13.008982115505100,327.0067443724230,78.58476154515650,0.9700481428528990,-1.1462649901364600,0.028382660468051000,0.029188424950651300
8391,684.2265219728390,-192.66843895046100,907.2358594539960,0.9971346299955540,-1.1165164034731800,0.027086487142654700,0.029748586663274500
8392,168.64109370391,-259.31481651776900,-134.05160280405800,1.0228891920009200,-1.0859901807266800,0.025754562005365900,0.030526222746503100
8393,-847.995133785409,493.3135286359290,19.48530305537140,1.0471599779301700,-1.0548794691170500,0.024270785929248400,0.031110711609628500
8394,605.2162135289610,322.4495613796880,-671.7373654195000,1.0689118734446400,-1.0237061152870500,0.0217518955144691,0.031173353830002700
8395,691.180677636245,480.1534744071790,-751.4306677882380,1.0880704766219900,-0.9928109775229710,0.019158603177355400,0.030895137764076300
8396,-903.8478076911650,9.49404159932965,78.04829073165510,1.1050903251159600,-0.9626482714359980,0.017019848493965000,0.030162706086973400
8397,540.8317438951170,246.0226723154770,-710.2785384206140,1.1188810099989900,-0.932911202772453,0.013790684883029600,0.029737068663544900
8398,961.717742171547,-469.610301847634,257.29613381544800,1.1290157442275400,-0.9036494507010280,0.010134734228554300,0.02926175207142550
8399,581.4662154459030,181.13107079925400,246.09788497087600,1.136064560240010,-0.8748478090690690,0.007048816012471540,0.028801641631958300
8400,-204.24108748004200,-207.2200261407990,-452.0343184083780,1.1396750040017500,-0.8461089123538000,0.003610443761739470,0.028738896715269500
8401,435.4587278824230,306.12639837254800,-848.1393677460860,1.138892946240830,-0.8178747695012140,-0.0007820577609274350,0.028234142852586100
8402,-415.651559249226,116.23349974690100,848.5656823481060,1.1332774803667300,-0.7907887832959210,-0.005615465874096340,0.027085986205292200
8403,315.49316880195500,448.80643431321800,829.4186742003090,1.122372985724770,-0.7643043314927130,-0.01090449464195760,0.026484451803208200
8404,35.041897312464900,-183.42457522655800,-878.1095790171250,1.1057963374789600,-0.7376938305908050,-0.016576648245810300,0.026610500901908300
8405,324.45481485788200,-366.7192336834530,-735.406596198658,1.0834860846132700,-0.7119389491893510,-0.02231025286568960,0.02575488140145420
8406,-172.3284200483440,-471.68968322679400,659.9492212168070,1.055203369945100,-0.6879455000545880,-0.028282714668176300,0.023993449134762400
8407,-691.6648918271130,-263.58051178200900,595.9178233382170,1.0206507743326000,-0.665070579473778,-0.03455259561249320,0.0228749205808102
8408,-157.91391218790200,383.83453914346200,135.29511270656500,0.9791828590853830,-0.642775984541462,-0.04146791524721880,0.022294594932316000
8409,-45.181763056342500,389.17377722392400,-848.5438388819040,0.9307332773626140,-0.6214511119919430,-0.04844958172276910,0.02132487254951880
8410,355.72350317885900,110.07962828497000,710.0461326368690,0.8756207863195260,-0.601941456215849,-0.05511249104308720,0.019509655776094200
8411,-430.97260886283500,-420.7980371302900,-527.253944871441,0.81416779395408,-0.5840746110934860,-0.061452992365446400,0.017866845122363600
8412,291.30155280593200,-396.84560319641700,701.8208555729110,0.7463139720423350,-0.5677946933253800,-0.0678538219117455,0.016279917768105700
8413,-532.3250103251060,-215.78685278958000,-169.5853856313090,0.6722226709706710,-0.5531986064767320,-0.07409130107166410,0.01459608684864760
8414,529.817355358343,-350.92558423629900,698.1760708393360,0.5920956997343720,-0.5401870889569080,-0.0801269712362983,0.013011517519823900
8415,444.2231989089420,90.03155419234240,-916.1032640560330,0.5063555019833350,-0.5288267908290470,-0.08574019775103750,0.011360298127861700
8416,-764.5033855141270,41.23918371814240,-344.08639749142300,0.4158358902469700,-0.5195400329435540,-0.09051961173636510,0.009286757885493160
8417,185.30980772668600,-347.6781846086320,-25.418401741706100,0.3202677803936780,-0.512879574466346,-0.09556810985329210,0.0066604584772075300
8418,-823.8999461407930,-344.0898558560320,813.5683810674890,0.21992601889871900,-0.5084129878611030,-0.10034176149495800,0.004466586605242910
8419,938.2486371016580,50.847139649644200,-666.0168127995990,0.11520230707456500,-0.5055572240922090,-0.10472371182415500,0.0028557637688938500
8420,-321.520743512105,82.70271079615760,-725.9609180758270,0.006902202940464020,-0.5046133816441140,-0.10830010413410000,0.0009438424480950890
8421,-959.4777007042380,173.84249651904100,-585.7250566048530,-0.10429500144224200,-0.506317313985288,-0.1111972043827060,-0.0017039323411738300
8422,7.230097464042460,-270.8178822410440,-821.4562512989030,-0.21891775550524800,-0.5105800130888590,-0.11462275406300600,-0.0042626991035708000
8423,-756.2746627538430,-17.489083484228200,-537.4260980377770,-0.3363919904382900,-0.5173870076643280,-0.11747423493304200,-0.006806994575469070
8424,301.8856242534230,-416.07267602899600,-684.6271442413210,-0.4562224214071840,-0.5266407190642550,-0.11983043096889400,-0.0092537113999267
8425,462.01217187875200,-171.42697773787500,536.38457021168,-0.5778876715705380,-0.5381903404845950,-0.12166525016335400,-0.01154962142034060
8426,718.5319466256770,294.6441238242090,-20.63853140209830,-0.7004261757161630,-0.5514098703133320,-0.12253850414562500,-0.013219529828736500
8427,777.2870038595540,-305.23154764542700,394.67476190846100,-0.8232998348598990,-0.5658742643522830,-0.1228736591437360,-0.014464394038951600
8428,-381.1009274014580,-421.5096471108700,-445.0124932332140,-0.9460429690960360,-0.581559032492784,-0.12274313423613800,-0.015684768140500700
8429,-284.4805149980860,-166.82854021613400,436.4988812723400,-1.0689165538566900,-0.5985801295153110,-0.12287358476065300,-0.017021097022526600
8430,948.9457906812690,70.57320370479400,531.6061592273820,-1.1921786377161200,-0.6168209059303880,-0.12326208385943100,-0.018240776415077500
8431,-132.1563553628380,-405.92850317816100,-429.3836823754600,-1.3149024326509100,-0.6356989636736530,-0.12272379493479200,-0.01887805774326510
8432,-190.58826743304700,-461.90349619213900,820.7818424287290,-1.4367583469314800,-0.6555558974717090,-0.12185591428056700,-0.01985693379805530
8433,850.7212638281200,206.30588196362600,255.06675642699500,-1.558066441340880,-0.6761585212170050,-0.1213080944093960,-0.020602623745296400
8434,-625.3953403557660,-249.5582643527350,-708.8506591794900,-1.678083774351730,-0.6970803180767200,-0.12001733301085900,-0.020921796859715500
8435,-51.84845099824180,-268.0471084641230,236.60566996950600,-1.796771403843080,-0.7190059526118260,-0.11868762949134400,-0.02192563453510530
8436,-29.14805189167540,-129.682012052715,-829.9640288065110,-1.9143149720798800,-0.7418682329356720,-0.11754356823679800,-0.022862280323846100
8437,485.0565173870800,-115.09130413948700,971.17350823796,-2.030134186151960,-0.7656555838252120,-0.11581921407208600,-0.02378735088953990
8438,-129.1729950663210,-70.54380856401790,460.90229946227700,-2.143662100374060,-0.7899320764695830,-0.11352791422209700,-0.024276492644370800
8439,726.4442241098020,-245.54754734830200,-757.5728241502490,-2.2546282607520700,-0.8139889312802780,-0.11096616037800800,-0.024056854810695400
8440,340.49396264445000,-271.21858409818400,962.9704169027080,-2.362567891850940,-0.8386315481479010,-0.10793963109887300,-0.024642616867623300
8441,861.935065145594,-388.3916254345480,-563.6366781242330,-2.466878888623120,-0.8635523241460090,-0.10431099677218000,-0.02492077599810730
8442,-475.95762311438300,-272.06844194388200,-104.76216115957200,-2.5671039390101600,-0.8886043268092810,-0.10022505038703900,-0.02505200266327200
8443,624.8050163169430,-239.8719443309800,121.2238271049640,-2.6632353074271100,-0.914272510072314,-0.0961313684169478,-0.02566818326303360
8444,-766.453582081865,72.3672596280781,-224.51257024180700,-2.7549515902404600,-0.9401695551390120,-0.09171628281335840,-0.02589704506669820
8445,603.8601968520860,-477.2817669356870,-731.6815089153000,-2.8419469915186500,-0.9663138911616790,-0.08699540127818880,-0.02614433602266710
8446,697.4584790939530,-471.69179753511600,311.31669071446600,-2.923753836554210,-0.9930920388434170,-0.08180684503555650,-0.026778147681737600
8447,-186.8070338691930,-163.38655000266000,-698.9201179238040,-2.999159486792090,-1.0201984179822100,-0.07540565023787900,-0.027106379138797900
8448,400.02767288379800,-241.7486276615600,-35.707476495354200,-3.0680761129103200,-1.047581337226020,-0.06891662611823660,-0.02738291924380930
8449,937.4049093476520,4.930393644445920,928.6008938107100,-3.130175921642360,-1.0753799207060100,-0.062099808732034100,-0.02779858347998570
8450,-630.1321949680110,139.82209256668300,22.152036618710200,-3.184434757114460,-1.1027474946341700,-0.05425883547210300,-0.02736757392816050
8451,236.2819165417510,-466.6840893714600,-808.7291951325690,-3.230930382452300,-1.129623331322970,-0.04649562533783500,-0.026875836688795800
8452,-905.1389384842920,-397.87695104310300,671.3402173407740,-3.2696113008748400,-1.1568452269017200,-0.03868091842254670,-0.027221895578754900
8453,-322.7926499475420,201.32732942030500,-564.7704066758990,-3.3002542098460300,-1.1840582814143100,-0.030642908971186200,-0.02721305451258990
8454,-717.626431747455,150.49138568839200,581.6468096013670,-3.322828116528950,-1.2111110554960800,-0.02257390668292110,-0.02705277408176990
8455,73.56598326799310,-203.21898022567700,253.9001059210900,-3.336984909656480,-1.238019509005630,-0.014156793127526200,-0.026908453509544300
8456,206.43171312323900,439.80238122346800,843.2600754965560,-3.342334937972710,-1.264346016358220,-0.005350028316230220,-0.02632650735259200
8457,978.8115360602490,-246.61576822986000,153.48644456211800,-3.3382952455538600,-1.2899323425884200,0.004039692418844610,-0.025586326230205800
8458,933.6049700377270,-412.691955213927,-27.181405051425900,-3.324369758585590,-1.3148022893815900,0.01392548696827150,-0.024869946793166300
8459,765.3226813845170,186.03191267667900,293.36008648066000,-3.300234212947710,-1.3393658533336300,0.024135545637883100,-0.024563563952042100
8460,134.96256931302300,42.428378770387200,688.3213677885710,-3.2661201906079600,-1.3635291719952400,0.034114022339744500,-0.024163318661603900
8461,772.1257026946900,2.9566439883606000,-397.30039229100200,-3.2226333876163700,-1.3869120047455800,0.04348680299159200,-0.023382832750346000
8462,-290.1643656852720,-429.39980155843200,-264.5514194593670,-3.1700499531995600,-1.4098388747837800,0.05258343441680720,-0.022926870038202400
8463,-598.1374963394990,-82.48026480005490,-570.8847939691620,-3.1089274977782400,-1.4327669913703000,0.06112245542132790,-0.022928116586514900
8464,52.090774061380300,-331.83394173623500,178.74442363432100,-3.0403518843916600,-1.4557655509074000,0.06857561338658110,-0.022998559537106100
8465,62.41859667139350,-25.22733707256160,912.4575601870120,-2.9645950552934700,-1.4785969514605800,0.07575682909818890,-0.022831400553175600
8466,820.1432780942610,394.8780816797790,-160.76203208580700,-2.8818026139911300,-1.500505382757910,0.08279244130233470,-0.021908431297330800
8467,-988.5275049558360,82.19138831149630,-28.63344190690340,-2.792090896615490,-1.5216486475119700,0.08971171737563790,-0.021143264754059300
8468,711.1029055237430,-346.5557845852140,745.7643341904230,-2.6965022192704200,-1.5424872306569800,0.09558867734506920,-0.020838583145010600
8469,216.47099373737400,270.9467100795440,-23.317232688392600,-2.595607744627970,-1.5625594504544700,0.10089447464245300,-0.020072219797489000
8470,879.2889936066010,38.94024395222150,185.60940680090300,-2.489316448596220,-1.5818561758920200,0.10629129603175000,-0.019296725437549600
8471,490.4318641857340,-68.66350920287490,548.3253907964390,-2.3780473434280100,-1.6006528083088300,0.11126910516821400,-0.01879663241680720
8472,-267.48109782970900,-126.76718041892900,162.18537639568700,-2.2621477171513000,-1.6186603612103700,0.1158996262767100,-0.0180075529015431
8473,269.59831353470500,-450.4322137884500,2.758559956150150,-2.142652649748690,-1.6358890960647200,0.11949506740260800,-0.017228734854347600
8474,-260.56067174052300,-181.44530822980600,-958.5606737481920,-2.0201062051674800,-1.6526118925336200,0.12254644458121200,-0.016722796468906100
8475,843.1309661902400,-50.89654583491640,-773.101150094801,-1.8949059982088800,-1.6693907712425700,0.12520020695859900,-0.016778878708944500
8476,-960.6304835671720,-183.39270092813200,373.42328379250400,-1.7671341805332000,-1.686615921262050,0.12777181767567800,-0.01722515001947820
8477,109.58027552595300,82.6975815729496,368.989708310679,-1.6374779023405200,-1.7036241516483400,0.12965627819268600,-0.017008230386290600
8478,14.662782306670100,2.1465530934770000,6.8317360071648000,-1.5066071748431200,-1.7198484688023700,0.1308707274973980,-0.016224317154036800
8479,-619.7208737508720,-380.127683851506,174.82786767737800,-1.374307393024790,-1.7354770446955500,0.13229978181833200,-0.015628575893172000
8480,-143.7066762210510,-342.7450972166770,-739.6030162752430,-1.2411887178766500,-1.7506125411875000,0.1331186751481360,-0.01513549649195480
8481,-406.21594924614100,364.0607256124390,720.9196592049400,-1.1075510574855100,-1.7656347218414500,0.13363766039114200,-0.01502218065394770
8482,340.81968332784900,498.33135345045600,801.800912548636,-0.9734870619559340,-1.7802773573919700,0.1340639955295740,-0.014642635550518700
8483,506.25745651538600,-204.37619278902900,-317.60226600645000,-0.8389380708459030,-1.7937773845712200,0.13454899111003000,-0.013500027179254700
8484,542.7913760544310,-190.55920771036600,-106.42129727442400,-0.7036198374963710,-1.8066622043509500,0.1353182333495320,-0.012884819779733500
8485,-211.29615015560400,225.3235909134190,-697.0994689646560,-0.5675965574438830,-1.8193943323494200,0.13602328005248800,-0.012732127998467600
8486,-617.2212837022720,352.41315900942800,872.3312608795030,-0.43139142845244800,-1.8321722693285600,0.1362051289914360,-0.012777936979141400
8487,-411.89978065101900,-400.75651891667600,-41.426562231378300,-0.2957515389827630,-1.8445152824202000,0.13563988946968500,-0.012343013091634000
8488,69.46821989343000,-417.0607788401970,313.0736356351070,-0.16095162206528000,-1.8561042461594300,0.13479991691748300,-0.01158896373923460
8489,230.60522020167100,488.1062259669800,-178.1406763541230,-0.026834798678910300,-1.8672277325881400,0.13411682338636900,-0.01112348642871200
8490,589.7459554747460,146.82351812606700,43.66646172590510,0.10671675672291100,-1.8779632723742100,0.13355155540182100,-0.010735539786069100
8491,439.4727830236840,276.5664207659700,-271.817460645208,0.2397382901318870,-1.8884545957991200,0.13302153340897600,-0.010491323424911100
8492,-651.2601868170670,177.77642914761100,33.488045000692000,0.37208378254124400,-1.8987571059275000,0.13234549240935700,-0.010302510128379600
8493,487.9819775457070,224.10286154754300,-208.66379221935000,0.5028534131983,-1.9088838854424400,0.13076963065705600,-0.01012677951493250
8494,-769.7785909024550,-235.13762993280300,461.709562547058,0.6317619703046390,-1.9188106574231200,0.1289085571063390,-0.00992677198068459
8495,835.5089456148770,-72.63402796587730,454.57595777140500,0.7584090129003160,-1.928329823026280,0.1266470425956770,-0.009519165603156800
8496,379.54011889325900,378.63898091741,645.7307223474190,0.8825948603255110,-1.9371156170002800,0.12418584742519500,-0.008785793973999260
8497,-776.1732670201220,-295.1477739328420,195.57842587821200,1.0044884226100200,-1.9450812634825000,0.12189356228450700,-0.007965646482227080
8498,673.1557013271130,103.7117043749960,-935.7395906859780,1.1228475617909600,-1.9523606784127000,0.11835913918094200,-0.007279414930195790
8499,356.83782920681100,-80.35628058090850,-358.36925968975700,1.2373575871389100,-1.9597479040053200,0.11451002534795000,-0.007387225592622390
8500,423.79425350950200,424.19029336421700,-383.41589845501100,1.3481021402266200,-1.9675215885944300,0.11074455308771400,-0.007773684589110990
8501,-25.142248288636300,65.71332229853090,955.7559760305430,1.4544578073613500,-1.9754053079576100,0.10635566713472500,-0.007883719363175110
8502,209.41042961977900,-300.5237983582870,-709.9103038095740,1.555730240709280,-1.9827396146285900,0.10127243334792900,-0.007334306670984560
8503,-143.77275537447300,-485.44985984841200,549.1013955094190,1.6513092826269900,-1.989683284203950,0.09557904191771180,-0.0069436695753597500
8504,135.01911497596100,-461.97626662369700,736.6103255672810,1.7406471183371700,-1.9964329793622000,0.08933783571018310,-0.006749695158245530
8505,579.582325140908,359.38083131927500,-182.67563638132100,1.823241968408040,-2.0022564116071400,0.0825948500708713,-0.005823432244939310
8506,-600.4711773421240,291.6565073736900,894.3833500227260,1.8990259919594600,-2.0075081695737600,0.07578402355141710,-0.005251757966621810
8507,751.7920800202750,-409.6804933973200,14.304594894257500,1.9672480767911800,-2.0120951250808100,0.06822208483171660,-0.0045869555070488000
8508,-387.98192389541000,59.98509643556150,-370.89749340168800,2.0276706550512100,-2.015901202208660,0.06042257826003470,-0.003806077127852530
8509,-704.8669827148560,-429.6655940143670,-547.2394445050220,2.0801438868829000,-2.0195379156129000,0.05247323183168500,-0.003636713404236770
8510,269.09812260273700,412.2301723308820,29.2474272315979,2.123757038773630,-2.023260746260070,0.04361315189073570,-0.0037228306471712700
8511,48.819498599394600,-300.8656693137540,678.3037596029150,2.1587389482327100,-2.026839560077320,0.0349819094590762,-0.0035788138172492300
8512,-416.9330213892430,-64.57279710185190,483.4028922337490,2.185450951626780,-2.02962633441891,0.026712003394074600,-0.0027867743415916900
8513,256.3414434466790,-23.60576603731800,976.5062917405770,2.2036164219196900,-2.031353321201450,0.018165470292906600,-0.001726986782541130
8514,428.70374808820500,-44.24872626923530,217.6459000293520,2.213485430700730,-2.031825135881990,0.009869008781043580,-0.00047181468053691900
8515,-454.82398446203700,-1.657823368801050,-333.5031742485340,2.2157012152777600,-2.0311222935867600,0.002215784577025200,0.0007028422952304330
8516,-766.7183190751820,62.641006389342,-104.12907523600300,2.210193132474410,-2.029840686581120,-0.005508082803351130,0.001281607005635620
8517,20.61023429531780,147.93586806405600,421.974453926266,2.1967057288824900,-2.0280742818142700,-0.01348740359191770,0.0017664047668475300
8518,-434.04136579074100,-120.37152240394200,541.5922490190870,2.175869154075760,-2.0253698111579800,-0.020836574806734300,0.0027044706562957500
8519,-349.5497180191130,6.963921051634900,-2.2726824079246600,2.148280129008900,-2.0213199766396000,-0.027589025066853300,0.004049834518374150
8520,-12.062155805177700,-114.37316375932500,221.21859987773500,2.1142089866390300,-2.016043536902350,-0.03407114236986920,0.005276439737250450
8521,462.4009312850370,425.01359377467800,243.99383968745900,2.074336799303180,-2.0095980573144500,-0.03987218733585070,0.006445479587907420
8522,-970.080039646541,359.03463390043600,-302.21109912453400,2.0295425855307700,-2.0017482021251000,-0.04479421377241360,0.007849855189346220
8523,-43.56525659223290,130.42179514436700,876.8568300067980,1.9798135207500700,-1.9926338339437400,-0.04972906478069690,0.009114368181356140
8524,-753.0197166374980,-298.6141081910080,-873.0154652903170,1.9253504156526700,-1.981806589214330,-0.054463105097401200,0.010827244729419100
8525,706.4556468229770,-216.64562358769000,-227.66556582761800,1.8666970390823500,-1.9694110241030900,-0.05865337657031940,0.012395565111238600
8526,-480.44650236410700,29.942603521631700,-821.8534602800460,1.8046393097683700,-1.9558503543467100,-0.06205772931397770,0.013560669756380600
8527,-191.99313107804800,-385.95658314732300,-701.4257975274910,1.7396948331938600,-1.940942464636940,-0.0649444765745184,0.014907889709762800
8528,-905.1531025010610,300.00443039773900,973.2729747664520,1.6717650189054600,-1.9247609451301700,-0.06792981428839660,0.016181519506774300
8529,-701.7144283866240,-270.71593500758100,-257.6385070660640,1.6009576742410700,-1.9062397277048800,-0.07080734466439240,0.01852121742528960
8530,-996.420419355559,-405.8442670187960,-586.3048222590920,1.527308947540450,-1.8849863814278300,-0.07364872670061560,0.021253346277049400
